338	2013-09-23	120647	2051	82
338	2013-09-22	158354	1979	117
338	2013-09-21	620809	12789	950
338	2013-09-20	482700	4296	603
338	2013-09-19	405270	7903	272
338	2013-09-18	292079	1840	166
338	2013-09-17	137497	990	81
338	2013-09-16	279370	5783	427
338	2013-09-15	818852	11136	1155
338	2013-09-14	21950	533	23
338	2013-09-13	549703	1759	759
338	2013-09-12	221154	3472	391
338	2013-09-11	169750	1052	300
338	2013-09-10	177030	4249	181
338	2013-09-09	397070	3574	723
338	2013-09-08	175218	4310	258
338	2013-09-07	394196	8160	599
338	2013-09-06	273522	2270	438
338	2013-09-05	971453	8840	1681
338	2013-09-04	228192	3012	244
338	2013-09-03	721892	8518	1220
338	2013-09-02	465499	7076	358
338	2013-09-01	716049	3007	931
338	2013-08-31	318332	1974	611
338	2013-08-30	226065	4205	283
338	2013-08-29	417844	6142	301
338	2013-08-28	590421	6495	1086
338	2013-08-27	49347	390	82
338	2013-08-26	236602	639	166
338	2013-08-25	205787	2243	208
338	2013-08-24	444176	5064	688
338	2013-08-23	917865	6333	1827
338	2013-08-22	500822	1502	816
338	2013-08-21	243380	5233	287
338	2013-08-20	4000	31	8
338	2013-08-19	500013	5550	510
338	2013-08-18	811232	18415	592
338	2013-08-17	311934	2184	228
338	2013-08-16	508778	9514	717
338	2013-08-15	562706	2701	1013
338	2013-08-14	488729	11632	376
338	2013-08-13	795746	19177	462
338	2013-08-12	83122	332	161
338	2013-08-11	997539	16958	728
338	2013-08-10	234335	1453	244
338	2013-08-09	898514	6110	1465
338	2013-08-08	241919	5104	433
338	2013-08-07	54288	1189	83
338	2013-08-06	449803	2069	535
338	2013-08-05	861838	20253	724
338	2013-08-04	29348	687	20
338	2013-08-03	682307	5595	1351
338	2013-08-02	153627	2473	221
338	2013-08-01	653426	2614	1130
338	2013-07-31	176566	2560	208
338	2013-07-30	342907	6927	381
338	2013-07-29	628079	5087	948
338	2013-07-28	374436	8912	655
338	2013-07-27	721554	8875	916
338	2013-07-26	57507	1081	91
338	2013-07-25	989177	13057	890
338	2013-07-24	820488	12636	517
338	2013-07-23	717845	10839	1249
338	2013-07-22	991636	8726	555
338	2013-07-21	692636	15446	672
338	2013-07-20	895479	9761	1692
338	2013-07-19	999945	15899	1160
338	2013-07-18	969805	20075	756
338	2013-07-17	403372	4114	218
338	2013-07-16	37235	547	59
338	2013-07-15	800350	17368	984
338	2013-07-14	592020	1658	1060
338	2013-07-13	662281	2715	1080
338	2013-07-12	597032	5134	704
338	2013-07-11	472005	9251	835
338	2013-07-10	309688	7123	458
339	2013-09-30	867342	14224	1440
339	2013-09-29	12028	77	24
339	2013-09-28	490017	4753	735
339	2013-09-27	510799	10216	848
339	2013-09-26	370703	2039	601
339	2013-09-25	553623	11294	460
340	2013-09-30	912477	19162	958
340	2013-09-29	564502	1637	497
340	2013-09-28	23207	220	38
340	2013-09-27	638560	14751	894
340	2013-09-26	626034	7825	520
340	2013-09-25	61075	794	65
340	2013-09-24	879597	2639	642
340	2013-09-23	443542	9802	475
340	2013-09-22	816792	7024	1291
340	2013-09-21	986083	14298	1311
340	2013-09-20	487265	7406	750
340	2013-09-19	924705	18032	1507
340	2013-09-18	408174	2041	641
340	2013-09-17	106330	1170	157
340	2013-09-16	914298	5029	1573
340	2013-09-15	288750	3003	159
340	2013-09-14	729908	16934	394
340	2013-09-13	421591	2783	228
340	2013-09-12	477102	10687	782
340	2013-09-11	716085	3008	960
340	2013-09-10	536439	6008	912
340	2013-09-09	340803	5282	562
340	2013-09-08	323191	4298	604
340	2013-09-07	375868	2969	744
340	2013-09-06	749380	4271	727
340	2013-09-05	838837	20048	1627
340	2013-09-04	286042	4090	243
340	2013-09-03	360739	7503	505
340	2013-09-02	375514	2028	710
340	2013-09-01	809787	8503	1579
340	2013-08-31	828118	14078	1375
340	2013-08-30	166598	950	117
340	2013-08-29	15519	151	10
340	2013-08-28	729335	6053	1378
340	2013-08-27	916387	18969	477
340	2013-08-26	618453	12555	847
340	2013-08-25	893812	11262	1225
340	2013-08-24	221041	3979	382
340	2013-08-23	558757	9331	849
340	2013-08-22	893957	11890	545
340	2013-08-21	203128	2214	288
340	2013-08-20	593580	12940	570
340	2013-08-19	486704	10707	428
340	2013-08-18	939742	15600	1513
340	2013-08-17	373075	4962	548
340	2013-08-16	678728	8416	1032
340	2013-08-15	836354	4098	1489
340	2013-08-14	473158	1561	871
340	2013-08-13	767712	9673	1067
340	2013-08-12	781137	10545	844
340	2013-08-11	223928	829	387
340	2013-08-10	139440	2789	227
340	2013-08-09	478774	4117	436
340	2013-08-08	645154	3032	419
340	2013-08-07	520079	7905	744
340	2013-08-06	784150	3842	612
340	2013-08-05	701530	10944	940
340	2013-08-04	569105	10358	979
340	2013-08-03	390458	4607	504
340	2013-08-02	596231	9301	710
340	2013-08-01	576837	9056	1015
340	2013-07-31	17229	134	32
340	2013-07-30	733907	12036	851
340	2013-07-29	7244	36	11
340	2013-07-28	386269	7880	359
340	2013-07-27	547111	7878	848
340	2013-07-26	699700	6227	1350
340	2013-07-25	933544	9896	1298
340	2013-07-24	168481	2055	217
340	2013-07-23	606054	14424	994
341	2013-09-30	211856	4979	159
341	2013-09-29	523392	2565	293
341	2013-09-28	651774	4758	554
341	2013-09-27	768481	9913	1537
341	2013-09-26	67729	1605	38
341	2013-09-25	413551	5748	790
341	2013-09-24	550216	11389	765
341	2013-09-23	626028	15150	419
341	2013-09-22	894800	7874	993
341	2013-09-21	387828	4925	322
341	2013-09-20	668977	8630	555
341	2013-09-19	921905	6730	1466
341	2013-09-18	155119	3071	126
341	2013-09-17	274598	1593	228
341	2013-09-16	955510	19875	1491
341	2013-09-15	777479	16327	879
341	2013-09-14	99149	2102	62
341	2013-09-13	284661	2733	367
341	2013-09-12	774606	14950	844
341	2013-09-11	961418	4807	1471
341	2013-09-10	884350	20075	1353
341	2013-09-09	45601	1044	90
341	2013-09-08	719868	12958	986
341	2013-09-07	507828	1270	381
342	2013-09-30	366612	4729	205
342	2013-09-29	731734	9147	871
342	2013-09-28	619068	10958	340
342	2013-09-27	756315	6807	666
342	2013-09-26	259835	3118	288
342	2013-09-25	500589	3554	441
342	2013-09-24	606934	8194	977
342	2013-09-23	313897	3484	279
342	2013-09-22	390111	4408	597
342	2013-09-21	361794	2388	336
342	2013-09-20	87400	1949	156
342	2013-09-19	543201	13526	413
342	2013-09-18	455431	5329	642
342	2013-09-17	419253	5828	491
342	2013-09-16	457437	1830	691
342	2013-09-15	670473	9320	1019
342	2013-09-14	115662	405	58
342	2013-09-13	975580	13853	1268
342	2013-09-12	650025	10530	1034
342	2013-09-11	788242	13952	757
342	2013-09-10	591680	10709	669
342	2013-09-09	918308	21672	927
342	2013-09-08	465932	8666	895
342	2013-09-07	480195	6002	389
342	2013-09-06	527000	9223	427
342	2013-09-05	12080	41	17
342	2013-09-04	943125	21786	1839
342	2013-09-03	800996	7129	537
342	2013-09-02	11840	192	16
342	2013-09-01	282598	3448	365
342	2013-08-31	124701	349	82
342	2013-08-30	29552	304	29
342	2013-08-29	590540	8976	809
342	2013-08-28	762571	8007	625
342	2013-08-27	93028	2102	61
342	2013-08-26	185017	4514	168
342	2013-08-25	723337	15407	875
342	2013-08-24	747951	16455	950
342	2013-08-23	182824	3145	104
342	2013-08-22	976831	14066	1319
342	2013-08-21	67422	593	64
342	2013-08-20	142280	1508	272
342	2013-08-19	398163	2270	741
342	2013-08-18	71450	1179	126
342	2013-08-17	325979	6454	329
342	2013-08-16	548050	5700	323
342	2013-08-15	468896	3095	816
342	2013-08-14	790935	18192	1250
342	2013-08-13	785830	4165	951
342	2013-08-12	447006	8761	644
342	2013-08-11	309744	5049	208
342	2013-08-10	648882	4477	655
342	2013-08-09	879361	5716	1090
342	2013-08-08	853038	11601	1527
342	2013-08-07	184959	1942	189
342	2013-08-06	351850	1689	602
342	2013-08-05	151519	1349	76
342	2013-08-04	993008	22938	685
342	2013-08-03	441816	3181	756
342	2013-08-02	752253	15271	835
342	2013-08-01	627082	12792	991
342	2013-07-31	760857	7532	1012
342	2013-07-30	941632	17609	1309
342	2013-07-29	525596	12457	972
342	2013-07-28	525436	2470	641
342	2013-07-27	396499	1705	690
342	2013-07-26	184881	2237	227
342	2013-07-25	934834	16266	1496
342	2013-07-24	39113	473	75
342	2013-07-23	929587	5578	902
342	2013-07-22	584859	6141	1094
342	2013-07-21	943597	12267	1566
342	2013-07-20	460309	11047	713
342	2013-07-19	100929	2261	128
342	2013-07-18	743738	16511	1257
342	2013-07-17	168613	2765	251
342	2013-07-16	472527	1890	808
342	2013-07-15	487745	4780	683
342	2013-07-14	866341	16114	494
342	2013-07-13	900749	15673	1189
342	2013-07-12	910462	5554	965
342	2013-07-11	876301	19454	1052
342	2013-07-10	916253	2474	1035
342	2013-07-09	557184	3956	880
343	2013-09-30	384947	2464	624
343	2013-09-29	334342	1705	167
343	2013-09-28	993361	22053	1470
343	2013-09-27	229860	3517	301
343	2013-09-26	287198	6749	233
343	2013-09-25	647797	6931	1257
343	2013-09-24	389507	2142	378
343	2013-09-23	976580	4004	811
343	2013-09-22	245716	5971	366
343	2013-09-21	84767	1466	140
343	2013-09-20	531788	6328	750
343	2013-09-19	984763	5712	1103
343	2013-09-18	80019	1320	132
343	2013-09-17	989206	18597	772
343	2013-09-16	856825	11739	883
343	2013-09-15	571668	8861	452
343	2013-09-14	543308	11790	598
343	2013-09-13	509351	3107	795
343	2013-09-12	577648	5545	988
343	2013-09-11	463475	3383	811
343	2013-09-10	839504	13432	756
343	2013-09-09	321673	4117	261
343	2013-09-08	956816	14448	488
343	2013-09-07	136299	968	139
343	2013-09-06	58699	1127	56
343	2013-09-05	904720	2533	1276
343	2013-09-04	328677	3878	184
343	2013-09-03	628489	14015	628
343	2013-09-02	479098	7761	450
343	2013-09-01	63834	881	126
343	2013-08-31	64821	1614	86
343	2013-08-30	198005	4495	360
343	2013-08-29	638312	4277	1111
343	2013-08-28	202294	2488	107
343	2013-08-27	845921	3384	829
343	2013-08-26	949330	16423	1823
343	2013-08-25	265726	2099	223
343	2013-08-24	743227	5351	758
343	2013-08-23	199642	4552	102
343	2013-08-22	794346	17952	1176
343	2013-08-21	78307	1041	154
343	2013-08-20	913053	2283	1570
343	2013-08-19	71269	392	61
343	2013-08-18	793468	5078	928
343	2013-08-17	414889	7385	448
343	2013-08-16	886697	17025	1729
343	2013-08-15	638309	15639	785
343	2013-08-14	865231	4845	1557
343	2013-08-13	617448	13275	512
343	2013-08-12	842092	2779	783
343	2013-08-11	170409	2437	325
343	2013-08-10	698644	7755	370
343	2013-08-09	61213	722	56
343	2013-08-08	150788	1176	83
343	2013-08-07	213146	3027	177
343	2013-08-06	656574	2889	348
343	2013-08-05	928065	7425	1587
343	2013-08-04	281764	1296	431
343	2013-08-03	616854	10116	691
343	2013-08-02	463	6	1
343	2013-08-01	850942	15572	434
343	2013-07-31	938492	3191	1586
343	2013-07-30	562070	1518	472
343	2013-07-29	99641	807	124
343	2013-07-28	497980	4581	847
343	2013-07-27	391184	5203	333
343	2013-07-26	98855	1690	97
343	2013-07-25	87085	1698	64
343	2013-07-24	453245	2855	866
343	2013-07-23	214416	4074	283
343	2013-07-22	743163	14789	1486
343	2013-07-21	25316	342	46
343	2013-07-20	784984	13816	746
343	2013-07-19	149752	2171	115
343	2013-07-18	182926	2543	187
343	2013-07-17	260308	3644	211
343	2013-07-16	679502	3941	442
343	2013-07-15	878382	15020	1326
343	2013-07-14	422054	7386	506
343	2013-07-13	153329	1533	301
343	2013-07-12	3232	28	2
344	2013-09-30	258438	3386	432
344	2013-09-29	617444	13892	1081
344	2013-09-28	534245	7373	358
344	2013-09-27	167795	2618	185
344	2013-09-26	916579	9991	816
344	2013-09-25	648048	7064	389
344	2013-09-24	672603	8878	787
344	2013-09-23	223904	4142	296
344	2013-09-22	179564	1760	203
344	2013-09-21	211637	1714	199
344	2013-09-20	754402	8827	1177
344	2013-09-19	991922	4761	853
344	2013-09-18	480192	6627	840
344	2013-09-17	876674	19988	1210
344	2013-09-16	375492	1202	203
344	2013-09-15	743187	11445	461
344	2013-09-14	900134	12422	1422
344	2013-09-13	754162	2036	1350
344	2013-09-12	422796	6384	486
344	2013-09-11	665688	11783	652
344	2013-09-10	176838	1043	161
344	2013-09-09	52633	1153	74
344	2013-09-08	892343	14902	482
344	2013-09-07	205174	1005	275
344	2013-09-06	611283	5318	501
344	2013-09-05	290632	1192	526
344	2013-09-04	634565	5901	438
344	2013-09-03	978850	12431	1145
344	2013-09-02	602891	11274	488
344	2013-09-01	579327	12050	359
344	2013-08-31	443086	2215	292
344	2013-08-30	220433	3858	359
344	2013-08-29	943519	23022	745
344	2013-08-28	45375	186	88
344	2013-08-27	375938	1579	744
344	2013-08-26	527086	6378	669
344	2013-08-25	146577	2741	246
344	2013-08-24	531662	11750	420
344	2013-08-23	980324	9117	1412
344	2013-08-22	970252	10673	524
344	2013-08-21	347222	2639	250
344	2013-08-20	300803	1384	180
344	2013-08-19	171223	616	92
344	2013-08-18	479059	7042	838
344	2013-08-17	261676	4265	270
344	2013-08-16	482938	7196	797
344	2013-08-15	853884	9649	1281
344	2013-08-14	767672	13972	1236
344	2013-08-13	926125	20838	1167
344	2013-08-12	981326	15309	1825
344	2013-08-11	632765	14933	1126
344	2013-08-10	477200	8494	768
344	2013-08-09	292930	1318	381
344	2013-08-08	638111	5871	549
344	2013-08-07	691396	15833	671
344	2013-08-06	599637	2219	816
344	2013-08-05	939862	4041	1532
344	2013-08-04	661488	11444	404
344	2013-08-03	591557	13783	657
344	2013-08-02	603738	3441	1032
344	2013-08-01	232534	2349	351
344	2013-07-31	640149	14787	666
344	2013-07-30	814813	14504	1377
344	2013-07-29	732805	7841	1400
344	2013-07-28	446029	8073	620
344	2013-07-27	349261	6112	384
344	2013-07-26	592183	12258	302
344	2013-07-25	951381	19884	599
344	2013-07-24	157058	3094	91
344	2013-07-23	676792	8054	467
344	2013-07-22	95967	2226	178
344	2013-07-21	283937	6133	355
344	2013-07-20	539168	2480	949
344	2013-07-19	762880	6027	1335
344	2013-07-18	47097	1008	63
344	2013-07-17	656033	11153	505
344	2013-07-16	408699	3188	580
344	2013-07-15	654151	12560	896
344	2013-07-14	658413	8823	902
344	2013-07-13	329417	1416	497
344	2013-07-12	175618	2459	288
345	2013-09-30	488117	11959	903
345	2013-09-29	213974	2974	424
345	2013-09-28	243555	3678	348
345	2013-09-27	42553	294	75
345	2013-09-26	277459	3912	239
345	2013-09-25	26436	661	29
345	2013-09-24	583828	10451	794
345	2013-09-23	529678	5668	334
345	2013-09-22	343290	8479	645
345	2013-09-21	488739	11094	557
345	2013-09-20	456321	1551	662
345	2013-09-19	240763	3202	436
345	2013-09-18	995218	4976	1951
345	2013-09-17	108968	1166	185
345	2013-09-16	48008	518	74
345	2013-09-15	735050	14922	1022
345	2013-09-14	775969	10864	1125
345	2013-09-13	407010	1547	814
345	2013-09-12	104623	1747	109
345	2013-09-11	109847	846	198
345	2013-09-10	344451	7337	238
345	2013-09-09	197781	4608	142
345	2013-09-08	292645	6321	509
345	2013-09-07	639659	7612	422
345	2013-09-06	929051	17838	1412
345	2013-09-05	802631	14287	642
345	2013-09-04	308604	4660	272
345	2013-09-03	794647	4053	1025
345	2013-09-02	951156	16265	1322
345	2013-09-01	574099	10965	626
345	2013-08-31	586658	4341	1085
345	2013-08-30	637162	1593	930
345	2013-08-29	742112	7198	1380
345	2013-08-28	999619	4698	1180
345	2013-08-27	663260	12204	1055
345	2013-08-26	820883	6649	1149
345	2013-08-25	900427	6033	1702
345	2013-08-24	928257	8911	938
345	2013-08-23	533904	4164	860
345	2013-08-22	236181	2622	380
345	2013-08-21	705456	11922	903
345	2013-08-20	741213	18160	385
345	2013-08-19	679666	13050	1223
345	2013-08-18	990161	12674	901
345	2013-08-17	648907	4413	681
345	2013-08-16	509262	9370	321
345	2013-08-15	942091	20067	773
345	2013-08-14	216485	5196	158
345	2013-08-13	591057	10521	851
345	2013-08-12	654632	11063	1054
345	2013-08-11	380281	6084	669
345	2013-08-10	58504	287	52
345	2013-08-09	300995	4997	277
345	2013-08-08	332524	3658	592
345	2013-08-07	209962	840	248
345	2013-08-06	19160	310	20
345	2013-08-05	289054	7082	555
345	2013-08-04	615716	10960	560
345	2013-08-03	278349	1392	292
345	2013-08-02	220263	3656	123
345	2013-08-01	253609	2511	254
345	2013-07-31	705492	4656	1263
345	2013-07-30	252590	2400	255
345	2013-07-29	923091	16708	1689
345	2013-07-28	665695	14046	486
345	2013-07-27	503685	6195	458
345	2013-07-26	546645	9293	366
345	2013-07-25	271313	1655	252
345	2013-07-24	491994	8118	325
345	2013-07-23	804619	19633	539
345	2013-07-22	285441	3625	283
345	2013-07-21	145130	1045	164
345	2013-07-20	35385	548	22
345	2013-07-19	10323	111	10
345	2013-07-18	13488	167	13
346	2013-09-30	892583	10354	571
346	2013-09-29	422512	4732	211
346	2013-09-28	816364	14368	874
346	2013-09-27	394066	3428	508
346	2013-09-26	968998	8430	1328
346	2013-09-25	386254	6759	259
346	2013-09-24	155017	1085	163
346	2013-09-23	225890	3976	373
346	2013-09-22	571430	2000	1120
346	2013-09-21	181246	1867	154
346	2013-09-20	526362	9369	716
346	2013-09-19	462133	6239	869
346	2013-09-18	878596	16781	1757
346	2013-09-17	373435	4892	553
346	2013-09-16	959997	17760	1565
346	2013-09-15	705581	3528	367
346	2013-09-14	313744	4079	395
346	2013-09-13	755479	7857	438
346	2013-09-12	854796	12736	1282
346	2013-09-11	652084	4891	587
346	2013-09-10	968201	8230	581
346	2013-09-09	734952	8819	713
346	2013-09-08	140331	547	246
346	2013-09-07	399226	4591	379
346	2013-09-06	234018	2223	337
346	2013-09-05	423641	6355	458
346	2013-09-04	748913	12956	517
346	2013-09-03	329804	4947	561
346	2013-09-02	162190	3276	170
346	2013-09-01	316269	3574	553
346	2013-08-31	903994	19617	669
346	2013-08-30	324882	7797	312
346	2013-08-29	169292	2184	161
346	2013-08-28	679566	11281	1196
346	2013-08-27	138269	2337	80
346	2013-08-26	488965	10268	259
346	2013-08-25	872904	6547	812
346	2013-08-24	44723	474	70
346	2013-08-23	353029	5013	459
346	2013-08-22	813305	8133	952
346	2013-08-21	721453	14573	851
346	2013-08-20	88172	749	58
346	2013-08-19	548130	13539	943
346	2013-08-18	564841	12652	604
346	2013-08-17	450533	7479	739
346	2013-08-16	578208	11853	827
346	2013-08-15	433395	8408	368
346	2013-08-14	522148	12793	888
346	2013-08-13	385775	2508	235
346	2013-08-12	93566	1843	174
346	2013-08-11	138499	3227	206
346	2013-08-10	943325	12452	1472
346	2013-08-09	147706	3678	129
346	2013-08-08	777134	17719	1399
346	2013-08-07	950388	22999	1492
346	2013-08-06	733114	3739	1378
346	2013-08-05	953853	18982	1211
346	2013-08-04	419797	6339	298
346	2013-08-03	646454	5560	433
346	2013-08-02	999642	17594	1330
346	2013-08-01	85336	1775	69
347	2013-09-30	57877	1256	82
347	2013-09-29	600146	8642	666
347	2013-09-28	520076	8841	1019
347	2013-09-27	156884	1506	179
347	2013-09-26	488943	2396	298
347	2013-09-25	599171	11085	449
347	2013-09-24	969887	19592	640
347	2013-09-23	674233	4383	742
347	2013-09-22	866229	10048	719
347	2013-09-21	85680	1859	105
347	2013-09-20	476289	2334	843
347	2013-09-19	220469	1984	381
347	2013-09-18	81834	827	121
347	2013-09-17	386309	8383	371
347	2013-09-16	986117	7494	1272
347	2013-09-15	605482	13381	430
347	2013-09-14	482359	9165	786
347	2013-09-13	778412	4437	1269
347	2013-09-12	336538	909	464
347	2013-09-11	318470	5127	618
347	2013-09-10	874038	15558	725
347	2013-09-09	472704	7705	563
347	2013-09-08	633253	11462	950
347	2013-09-07	117986	1522	111
347	2013-09-06	433178	5241	554
347	2013-09-05	744481	4244	677
347	2013-09-04	695594	11616	362
347	2013-09-03	681863	9137	982
347	2013-09-02	634878	15681	521
347	2013-09-01	847495	4407	1381
347	2013-08-31	962801	7991	712
347	2013-08-30	643798	14936	1243
347	2013-08-29	595751	11677	548
347	2013-08-28	973929	18699	682
347	2013-08-27	511269	7260	982
347	2013-08-26	280613	6089	443
347	2013-08-25	762296	14484	1372
348	2013-09-30	548441	2358	581
348	2013-09-29	904612	20354	1465
348	2013-09-28	148347	2477	144
348	2013-09-27	482955	1545	874
348	2013-09-26	975743	16392	937
348	2013-09-25	345373	6320	577
348	2013-09-24	693166	9219	1026
348	2013-09-23	286388	4554	183
348	2013-09-22	674267	8833	391
348	2013-09-21	356786	7314	407
348	2013-09-20	430903	8273	823
348	2013-09-19	773714	16016	952
348	2013-09-18	440394	8984	608
348	2013-09-17	493697	5283	721
348	2013-09-16	846653	7620	542
348	2013-09-15	885448	5933	1735
348	2013-09-14	657434	1972	460
348	2013-09-13	823998	12607	1055
348	2013-09-12	310037	3937	233
348	2013-09-11	259543	4490	454
348	2013-09-10	447187	5366	550
348	2013-09-09	788410	4179	544
348	2013-09-08	418695	3140	691
348	2013-09-07	408901	7810	736
348	2013-09-06	760527	1901	472
348	2013-09-05	570825	9133	1005
348	2013-09-04	53356	139	104
348	2013-09-03	663271	13597	338
348	2013-09-02	219042	3001	125
348	2013-09-01	625887	4068	920
348	2013-08-31	400361	4684	408
348	2013-08-30	146592	1070	267
